air_temp,process_temp,rotational_speed,torque,tool_wear,machine_failure,TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,timestamp,air_temp_mean_6,process_temp_mean_6,rpm_std_6,torque_std_6,air_temp_lag1,air_temp_lag2,temp_diff,wear_torque,rpm_ema
301.9,311.4,1465,39.9,153,0,0,0,0,0,0,0,1,2024-01-05 00:35:00,301.81666666666666,311.3333333333333,61.85601560615408,4.602354469906416,301.9,301.8,9.5,6104.7,1500.313691257112
301.7,311.1,1399,55.1,156,0,0,0,0,0,0,1,0,2024-01-05 00:36:00,301.81666666666666,311.31666666666666,76.76305535000692,7.668833027260365,301.9,301.9,9.400000000000034,8595.6,1471.3669223265085
301.6,311.0,1431,42.6,158,0,0,0,0,0,0,1,0,2024-01-05 00:37:00,301.7833333333333,311.26666666666665,77.64964047996519,7.615948179095356,301.7,301.9,9.399999999999977,6730.8,1459.8335159475062
301.5,310.9,1600,39.0,160,0,0,0,0,0,0,1,0,2024-01-05 00:38:00,301.73333333333335,311.2,68.89315398983972,5.9380131357212935,301.6,301.7,9.399999999999977,6240.0,1499.8810828196472
301.5,310.8,1593,34.5,162,0,0,0,0,0,0,1,0,2024-01-05 00:39:00,301.68333333333334,311.1166666666667,83.46656017033514,6.972350153762076,301.5,301.6,9.300000000000011,5589.0,1526.4864877283192
301.5,310.9,1469,44.7,164,0,0,0,0,0,0,1,0,2024-01-05 00:40:00,301.6166666666666,311.01666666666665,84.24824429427655,7.0215857658128575,301.5,301.5,9.399999999999977,7330.8,1510.0617769487992
301.5,310.8,1413,44.6,166,0,0,0,0,0,0,1,0,2024-01-05 00:41:00,301.55,310.9166666666667,90.15190883540917,6.917056213929838,301.5,301.5,9.300000000000011,7403.6,1482.3298406777137
301.4,310.8,1490,38.0,168,0,0,0,0,0,0,1,0,2024-01-05 00:42:00,301.5,310.8666666666667,80.04665306349935,4.0824829046386295,301.5,301.5,9.400000000000034,6384.0,1484.5213147697953
301.5,310.9,1671,31.1,170,0,0,0,0,0,0,1,0,2024-01-05 00:43:00,301.48333333333335,310.84999999999997,97.19807954208265,5.418025470593587,301.4,301.5,9.399999999999977,5287.0,1537.8009391212822
301.5,310.9,1365,46.5,172,0,0,0,0,0,0,1,0,2024-01-05 00:44:00,301.48333333333335,310.84999999999997,113.79352647083333,6.307138812488614,301.5,301.4,9.399999999999977,7998.0,1488.4292422294875
301.4,310.9,1557,39.3,174,0,0,0,0,0,0,0,1,2024-01-05 00:45:00,301.4666666666667,310.8666666666666,108.75737522884654,5.766454716721525,301.5,301.5,9.5,6838.2,1508.0208873067768
301.4,310.9,1440,45.4,177,0,0,0,0,0,0,1,0,2024-01-05 00:46:00,301.45,310.8666666666667,110.72608846458917,5.869724581840832,301.4,301.5,9.5,8035.8,1488.5863480762691
301.4,310.9,1489,38.9,179,0,0,0,0,0,0,0,1,2024-01-05 00:47:00,301.43333333333334,310.8833333333333,104.41455837191292,5.589513991991341,301.4,301.4,9.5,6963.099999999999,1488.7045343401921
301.4,311.0,1733,25.7,182,0,0,0,0,0,0,1,0,2024-01-05 00:48:00,301.43333333333334,310.91666666666663,139.919619782225,8.101954496704357,301.4,301.4,9.600000000000023,4677.4,1558.503238814423
301.3,311.0,1580,36.6,184,0,0,0,0,0,0,0,0,2024-01-05 00:49:00,301.4,310.93333333333334,127.59414824618243,7.477076077362563,301.4,301.4,9.699999999999989,6734.400000000001,1564.6451705817308
301.3,311.0,1856,21.9,189,0,0,0,0,0,0,1,0,2024-01-05 00:50:00,301.3666666666666,310.95,156.7742538386657,8.963407090312781,301.3,301.4,9.699999999999989,4139.099999999999,1647.8894075583792
301.3,311.1,1454,40.3,191,0,0,0,0,0,0,1,0,2024-01-05 00:51:00,301.34999999999997,310.98333333333335,168.80639798302488,9.07612252010751,301.3,301.3,9.800000000000011,7697.299999999999,1592.492433970271
301.4,311.1,1495,36.3,193,0,0,0,0,0,0,1,0,2024-01-05 00:52:00,301.34999999999997,311.01666666666665,160.17417602931576,7.589049127965246,301.3,301.3,9.700000000000045,7005.9,1564.6374528359077
301.2,311.0,1761,29.1,195,0,0,0,0,0,0,1,0,2024-01-05 00:53:00,301.31666666666666,311.03333333333336,160.569922463718,7.182130603101294,301.4,301.3,9.800000000000011,5674.5,1620.7410377399342
301.3,311.0,1402,47.5,197,0,0,0,0,0,0,0,1,2024-01-05 00:54:00,301.3,311.03333333333336,180.52774486673803,8.882886167607301,301.2,301.4,9.699999999999989,9357.5,1558.2435983856674
301.2,311.0,1670,33.0,200,0,0,0,0,0,0,1,0,2024-01-05 00:55:00,301.28333333333336,311.03333333333336,183.1181767784682,8.897733793875236,301.3,301.2,9.800000000000011,6600.0,1590.1739988469053
301.3,311.0,1582,35.6,202,0,0,0,0,0,0,1,0,2024-01-05 00:56:00,301.28333333333336,311.03333333333336,136.6801619353353,6.355994545833749,301.2,301.3,9.699999999999989,7191.200000000001,1587.8385706049323
301.3,311.0,1542,35.1,204,0,0,0,0,0,0,1,0,2024-01-05 00:57:00,301.2833333333333,311.01666666666665,127.34781767533259,6.162142484558605,301.3,301.2,9.699999999999989,7160.400000000001,1574.7418361463804
301.3,311.0,1539,36.9,206,0,0,0,0,0,0,1,0,2024-01-05 00:58:00,301.2666666666667,311.0,122.9888883869998,6.170899448216772,301.3,301.3,9.699999999999989,7601.4,1564.5298829617004
301.3,311.0,1418,41.9,208,0,0,0,0,0,0,1,0,2024-01-05 00:59:00,301.28333333333336,311.0,101.32669934426026,5.3883825649881025,301.3,301.3,9.699999999999989,8715.199999999999,1522.6642021155003
301.3,311.1,1723,27.6,210,0,0,0,0,0,0,1,0,2024-01-05 01:00:00,301.28333333333336,311.0166666666667,107.62527584170533,4.697836381428078,301.3,301.3,9.800000000000011,5796.0,1579.9030015110716
301.3,311.1,1303,49.2,212,0,0,0,0,0,0,1,0,2024-01-05 01:01:00,301.3,311.03333333333336,143.77957666744126,7.262345810181999,301.3,301.3,9.800000000000011,10430.400000000001,1500.787858222194
301.3,311.0,1463,50.2,214,0,0,0,0,0,0,0,1,2024-01-05 01:02:00,301.3,311.03333333333336,141.34496807457123,8.712462338512587,301.3,301.3,9.699999999999989,10742.800000000001,1489.991327301567
301.2,311.0,1544,39.3,217,0,0,0,0,0,0,1,0,2024-01-05 01:03:00,301.2833333333333,311.03333333333336,141.4717875290626,8.388265613343433,301.3,301.3,9.800000000000011,8528.099999999999,1505.4223766439763
301.2,311.0,1596,37.2,219,0,0,0,0,0,0,1,0,2024-01-05 01:04:00,301.26666666666665,311.03333333333336,146.57068829294766,8.360861199661185,301.2,301.3,9.800000000000011,8146.8,1531.3016976028402
301.3,311.1,1413,42.0,221,0,0,0,0,0,0,1,0,2024-01-05 01:05:00,301.26666666666665,311.05,147.19646734892024,8.363352597294133,301.2,301.2,9.800000000000011,9282.0,1497.5012125734575
301.3,311.1,1492,41.2,223,0,0,0,0,0,0,0,1,2024-01-05 01:06:00,301.2666666666667,311.05,102.96552821212032,5.322562039719726,301.3,301.2,9.800000000000011,9187.6,1495.9294375524698
301.3,311.1,1624,40.9,0,0,0,0,0,0,0,1,0,2024-01-05 01:07:00,301.2666666666667,311.05,80.77871006646525,4.453762454374887,301.3,301.3,9.800000000000011,0.0,1532.5210268231929
301.3,311.1,1504,39.1,2,0,0,0,0,0,0,1,0,2024-01-05 01:08:00,301.26666666666665,311.06666666666666,76.40527904974147,1.7535677916751071,301.3,301.3,9.800000000000011,78.2,1524.372162016566
301.2,311.1,1574,34.3,4,0,0,0,0,0,0,0,1,2024-01-05 01:09:00,301.2666666666667,311.08333333333337,78.54786226670312,2.9226129861251526,301.3,301.3,9.900000000000034,137.2,1538.5515442975473
301.3,311.2,1438,42.4,7,0,0,0,0,0,0,0,1,2024-01-05 01:10:00,301.28333333333336,311.11666666666673,80.00937445075898,3.0102602323830685,301.2,301.3,9.899999999999977,296.8,1509.8225316411051
301.3,311.3,1474,50.7,10,0,0,0,0,0,0,1,0,2024-01-05 01:11:00,301.28333333333336,311.15000000000003,68.67216806442502,5.356740302335579,301.3,301.2,10.0,507.0,1499.5875226007893
301.3,311.2,1675,32.1,12,0,0,0,0,0,0,1,0,2024-01-05 01:12:00,301.28333333333336,311.1666666666667,91.75274746114825,6.583742603312118,301.3,301.3,9.899999999999977,385.20000000000005,1549.705373286278
301.3,311.2,1457,44.5,14,0,0,0,0,0,0,1,0,2024-01-05 01:13:00,301.28333333333336,311.18333333333334,89.44868174919455,6.849939172479323,301.3,301.3,9.899999999999977,623.0,1523.2181237759128
301.3,311.3,1434,49.8,16,0,0,0,0,0,0,1,0,2024-01-05 01:14:00,301.28333333333336,311.2166666666667,96.30714753676624,7.74209274033831,301.3,301.3,10.0,796.8,1497.7272312685093
301.3,311.2,1668,30.1,18,0,0,0,0,0,0,1,0,2024-01-05 01:15:00,301.3,311.2333333333333,114.90981971384682,8.736131867136594,301.3,301.3,9.899999999999977,541.8000000000001,1546.3765937632209
301.2,311.1,1550,39.7,20,0,0,0,0,0,0,1,0,2024-01-05 01:16:00,301.28333333333336,311.21666666666664,106.89808230273586,8.756197804983607,301.3,301.3,9.900000000000034,794.0,1547.4118526880147
301.3,311.1,1834,25.4,22,0,0,0,0,0,0,0,1,2024-01-05 01:17:00,301.28333333333336,311.18333333333334,151.9578889034844,9.311641459306111,301.2,301.3,9.800000000000011,558.8,1629.294180491439
301.4,311.2,1476,36.5,25,0,0,0,0,0,0,0,1,2024-01-05 01:18:00,301.3,311.18333333333334,154.79071892936506,9.023672570891971,301.3,301.2,9.800000000000011,912.5,1585.4958432081705
301.4,311.2,1541,36.3,28,0,0,0,0,0,0,0,1,2024-01-05 01:19:00,301.31666666666666,311.18333333333334,146.09916723469019,8.379737466054776,301.4,301.3,9.800000000000011,1016.3999999999999,1572.782745148693
301.3,311.1,1581,30.9,31,0,0,0,0,0,0,0,1,2024-01-05 01:20:00,301.31666666666666,311.15000000000003,127.02860570230028,5.26260391821422,301.4,301.4,9.800000000000011,957.9,1575.1305322490664
301.3,311.1,1678,30.7,34,0,0,0,0,0,0,0,1,2024-01-05 01:21:00,301.31666666666666,311.1333333333334,128.02968405804899,5.1983651276149905,301.3,301.4,9.800000000000011,1043.8,1604.521808749333
301.4,311.2,1355,50.6,37,0,0,0,0,0,0,1,0,2024-01-05 01:22:00,301.34999999999997,311.15000000000003,165.5569388458339,8.657174288800555,301.3,301.3,9.800000000000011,1872.2,1533.2298633923806
301.5,311.2,1700,28.8,39,0,0,0,0,0,0,1,0,2024-01-05 01:23:00,301.38333333333327,311.1666666666667,129.04792391460393,7.982898387595141,301.4,301.3,9.699999999999989,1123.2,1580.8784738517006
301.4,311.1,1462,37.1,41,0,0,0,0,0,0,1,0,2024-01-05 01:24:00,301.3833333333333,311.15000000000003,130.87920639532223,7.999666659722083,301.5,301.4,9.700000000000045,1521.1000000000001,1546.9131956083575
301.4,311.2,1727,26.5,43,0,0,0,0,0,0,0,1,2024-01-05 01:25:00,301.3833333333334,311.15000000000003,148.3744137871149,8.819297024139916,301.4,301.5,9.800000000000011,1139.5,1598.3665682916837
301.4,311.3,1674,33.3,46,0,0,0,0,0,0,1,0,2024-01-05 01:26:00,301.4,311.18333333333334,152.81055809946608,8.698735540295669,301.4,301.4,9.900000000000034,1531.8,1619.9761202083455
301.4,311.3,1397,42.3,48,0,0,0,0,0,0,1,0,2024-01-05 01:27:00,301.4166666666667,311.21666666666664,166.34031381478962,8.970098475862388,301.4,301.4,9.900000000000034,2030.3999999999999,1556.2686572916753
301.4,311.3,2323,15.9,50,0,0,0,0,0,0,1,0,2024-01-05 01:28:00,301.41666666666663,311.2333333333333,327.6702102216077,9.192986457077202,301.4,301.4,9.900000000000034,795.0,1775.3347552083394
301.4,311.2,1434,47.6,52,0,0,0,0,0,0,0,1,2024-01-05 01:29:00,301.4,311.23333333333335,347.32160888721717,11.380055653056798,301.4,301.4,9.800000000000011,2475.2000000000003,1677.8105394345282
301.3,311.1,1560,35.3,55,0,0,0,0,0,0,1,0,2024-01-05 01:30:00,301.3833333333333,311.23333333333335,337.785385513749,11.298569230954428,301.4,301.4,9.800000000000011,1941.4999999999998,1644.1503853103773
301.2,311.0,1573,32.8,57,0,0,0,0,0,0,1,0,2024-01-05 01:31:00,301.34999999999997,311.20000000000005,339.87610487745616,10.801604819038216,301.3,301.4,9.800000000000011,1869.6,1623.8217037931265
301.2,310.9,1798,22.3,59,0,0,0,0,0,0,0,0,2024-01-05 01:32:00,301.31666666666666,311.1333333333333,344.62235369556623,11.927615017261576,301.2,301.3,9.699999999999989,1315.7,1673.5869312808047
301.2,311.0,1567,35.1,64,0,0,0,0,0,0,1,0,2024-01-05 01:33:00,301.28333333333336,311.0833333333333,322.9250170963416,11.1022520238015,301.2,301.2,9.800000000000011,2246.4,1643.1335223434319
301.2,310.9,1416,53.3,66,0,0,0,0,0,0,1,0,2024-01-05 01:34:00,301.25,311.01666666666665,136.7113748010856,11.091017386455938,301.2,301.2,9.699999999999989,3517.7999999999997,1578.2382302453084
301.2,310.9,1424,45.2,68,0,0,0,0,0,0,0,1,2024-01-05 01:35:00,301.21666666666664,310.96666666666664,138.5736867759155,10.700404976759906,301.2,301.2,9.699999999999989,3073.6000000000004,1534.1701644609345
301.2,310.9,1598,35.9,71,0,0,0,0,0,0,0,0,2024-01-05 01:36:00,301.2,310.93333333333334,139.63905852829882,10.680387009217789,301.2,301.2,9.699999999999989,2548.9,1552.4072603292389
301.3,310.9,1760,23.9,76,0,0,0,0,0,0,1,0,2024-01-05 01:37:00,301.2166666666667,310.91666666666663,161.55546003360672,11.990287736330691,301.2,301.2,9.599999999999966,1816.3999999999999,1611.719471663742
301.3,311.0,1348,44.5,78,0,0,0,0,0,0,1,0,2024-01-05 01:38:00,301.23333333333335,310.93333333333334,151.9873898278037,10.23205746660955,301.3,301.2,9.699999999999989,3471.0,1536.3710511883871
301.3,311.0,1542,33.6,80,0,0,0,0,0,0,1,0,2024-01-05 01:39:00,301.25,310.93333333333334,150.740394940005,10.382677881933946,301.3,301.3,9.699999999999989,2688.0,1537.9793222774192
301.3,310.9,1566,33.1,82,0,0,0,0,0,0,1,0,2024-01-05 01:40:00,301.26666666666665,310.93333333333334,143.36201263469064,7.968354075131754,301.3,301.3,9.599999999999966,2714.2000000000003,1545.9852301981566
301.3,311.0,1554,47.7,84,0,0,0,0,0,0,1,0,2024-01-05 01:41:00,301.28333333333336,310.95,131.7371119566147,8.585045136748086,301.3,301.3,9.699999999999989,4006.8,1548.2751644272546
301.4,311.0,1470,40.6,86,0,0,0,0,0,0,1,0,2024-01-05 01:42:00,301.31666666666666,310.96666666666664,134.9370223474734,8.737886853620171,301.3,301.3,9.600000000000023,3491.6,1525.9108317337532
301.4,311.1,1758,25.4,88,0,0,0,0,0,0,0,1,2024-01-05 01:43:00,301.3333333333333,311.0,134.28576494427546,8.290094490816621,301.4,301.3,9.700000000000045,2235.2,1592.2220226669667
301.4,311.0,1486,36.5,91,0,0,0,0,0,0,0,1,2024-01-05 01:44:00,301.34999999999997,311.0,103.08572484427552,7.545793530173092,301.4,301.4,9.600000000000023,3321.5,1561.8728733335474
301.5,311.1,1402,40.0,94,0,0,0,0,0,0,0,1,2024-01-05 01:45:00,301.3833333333333,311.01666666666665,122.68115856426037,7.565557921704665,301.4,301.4,9.600000000000023,3760.0,1516.1949095239622
301.5,311.1,1459,45.1,97,0,0,0,0,0,0,1,0,2024-01-05 01:46:00,301.4166666666667,311.05,125.76764289753608,7.840769520057788,301.5,301.4,9.600000000000023,4374.7,1499.8535068028302
301.5,311.0,1494,45.3,99,0,0,0,0,0,0,1,0,2024-01-05 01:47:00,301.45,311.05,125.04999000400578,7.368423621553488,301.5,301.5,9.5,4484.7,1498.181076287736
301.5,311.1,1731,27.9,101,0,0,0,0,0,0,1,0,2024-01-05 01:48:00,301.46666666666664,311.06666666666666,150.52707397675292,8.49211398887237,301.5,301.5,9.600000000000023,2817.8999999999996,1564.7007687769544
301.5,311.1,2076,18.7,103,0,0,0,0,0,0,1,0,2024-01-05 01:49:00,301.48333333333335,311.06666666666666,255.60516426708585,10.482445643392053,301.5,301.5,9.600000000000023,1926.1,1710.7862634121102
301.5,311.1,2055,16.8,105,0,0,0,0,0,0,1,0,2024-01-05 01:50:00,301.5,311.0833333333333,302.53424048638294,12.935996289424482,301.5,301.5,9.600000000000023,1764.0,1809.1330452943644
301.5,311.1,1469,49.5,107,0,0,0,0,0,0,1,0,2024-01-05 01:51:00,301.5,311.08333333333337,290.1944175893226,14.547909357246828,301.5,301.5,9.600000000000023,5296.5,1711.95217521026
301.5,311.0,1504,42.6,109,0,0,0,0,0,0,0,1,2024-01-05 01:52:00,301.5,311.06666666666666,282.77252341768695,14.193895401427687,301.5,301.5,9.5,4643.400000000001,1652.5372680073287
301.5,311.1,1396,43.5,112,0,0,0,0,0,0,0,1,2024-01-05 01:53:00,301.5,311.0833333333333,300.7972185155186,13.909948478217675,301.5,301.5,9.600000000000023,4872.0,1579.2409057195205
301.5,311.1,1660,33.8,115,0,0,0,0,0,0,0,1,2024-01-05 01:54:00,301.5,311.08333333333337,300.9741960146623,13.669637888400814,301.5,301.5,9.600000000000023,3886.9999999999995,1602.3149326568005
301.5,311.0,1577,39.7,118,0,0,0,0,0,0,0,1,2024-01-05 01:55:00,301.5,311.06666666666666,236.01984379850484,11.427116871722335,301.5,301.5,9.5,4684.6,1595.0820947548575
301.5,311.1,1426,52.1,121,0,0,0,0,0,0,1,0,2024-01-05 01:56:00,301.5,311.06666666666666,98.6177806821285,6.622587611097716,301.5,301.5,9.600000000000023,6304.1,1546.7729248248982
301.5,311.1,1458,41.4,123,0,0,0,0,0,0,1,0,2024-01-05 01:57:00,301.5,311.06666666666666,99.52637841296995,5.954969913162084,301.5,301.5,9.600000000000023,5092.2,1521.4092320177845
301.4,311.0,1533,45.8,125,0,0,0,0,0,0,1,0,2024-01-05 01:58:00,301.48333333333335,311.06666666666666,100.25700308042556,6.14016829302466,301.5,301.5,9.600000000000023,5725.0,1524.7208800127032
301.4,311.0,1701,28.4,127,0,0,0,0,0,0,1,0,2024-01-05 01:59:00,301.46666666666664,311.05,108.86214524190468,8.424488115013277,301.4,301.5,9.600000000000023,3606.7999999999997,1575.0863428662167
301.5,311.1,1434,49.6,129,0,0,0,0,0,0,1,0,2024-01-05 02:00:00,301.46666666666664,311.05,106.05800299836909,8.49297749123741,301.4,301.4,9.600000000000023,6398.400000000001,1534.7759591901547
301.4,311.1,1952,22.7,131,0,0,0,0,0,0,1,0,2024-01-05 02:01:00,301.45,311.06666666666666,207.39045301074836,11.899747896489238,301.5,301.4,9.700000000000045,2973.7,1653.9828279929677
301.4,311.1,1469,36.9,133,0,0,0,0,0,0,1,0,2024-01-05 02:02:00,301.43333333333334,311.06666666666666,201.49780809395978,10.321950720027099,301.4,301.5,9.700000000000045,4907.7,1601.1305914235484
301.4,311.1,1800,26.0,135,0,0,0,0,0,0,1,0,2024-01-05 02:03:00,301.4166666666667,311.06666666666666,204.64155654869202,11.038115781237419,301.4,301.4,9.700000000000045,3510.0,1657.950422445392
301.3,311.1,1438,43.0,137,0,0,0,0,0,0,0,1,2024-01-05 02:04:00,301.4,311.0833333333333,218.53756351408143,10.532742599469023,301.4,301.4,9.800000000000011,5891.0,1595.1074446038515
301.3,311.1,1647,28.2,140,0,0,0,0,0,0,1,0,2024-01-05 02:05:00,301.3833333333333,311.1,216.2439979899349,10.555946191602287,301.3,301.4,9.800000000000011,3948.0,1609.933889002751
301.4,311.1,1494,41.9,142,0,0,0,0,0,0,1,0,2024-01-05 02:06:00,301.3666666666666,311.1,206.92381850978683,8.630971362869309,301.3,301.3,9.700000000000045,5949.8,1576.8099207162506
301.4,311.1,1445,41.4,144,0,0,0,0,0,0,0,0,2024-01-05 02:07:00,301.3666666666666,311.1,145.02884770510084,7.406663666366156,301.4,301.3,9.700000000000045,5961.599999999999,1539.1499433687504
301.5,311.1,1507,38.6,149,0,0,0,0,0,0,0,1,2024-01-05 02:08:00,301.3833333333333,311.1,141.6353298674786,7.469515825451367,301.4,301.4,9.600000000000023,5751.400000000001,1529.9642452633932
301.4,311.0,1234,55.8,152,0,0,0,0,0,0,0,1,2024-01-05 02:09:00,301.3833333333334,311.0833333333333,134.24964307836123,8.856730021100674,301.5,301.4,9.600000000000023,8481.6,1445.403032330995
301.4,311.0,1634,32.6,155,0,0,0,0,0,0,1,0,2024-01-05 02:10:00,301.4,311.06666666666666,150.45098869732107,9.495209318387886,301.4,301.5,9.600000000000023,5053.0,1499.287880236425
301.4,311.0,1334,53.3,157,0,0,0,0,0,0,1,0,2024-01-05 02:11:00,301.4166666666667,311.05,140.51856342372332,8.899363273103573,301.4,301.4,9.600000000000023,8368.1,1452.0627715974465
301.4,311.1,1472,44.5,159,0,0,0,0,0,0,1,0,2024-01-05 02:12:00,301.41666666666663,311.05,139.14979937702705,8.843679475572626,301.4,301.4,9.700000000000045,7075.5,1457.7591225696049
301.3,311.0,1410,52.7,161,0,0,0,0,0,0,0,1,2024-01-05 02:13:00,301.4,311.03333333333336,139.51403752550044,9.278092476365869,301.4,301.4,9.699999999999989,8484.7,1444.113658978289
301.2,310.9,1597,37.9,164,0,0,0,0,0,0,1,0,2024-01-05 02:14:00,301.34999999999997,311.0,153.3628594760383,9.39716269235899,301.3,301.4,9.699999999999989,6215.599999999999,1487.7954706987778
301.2,310.9,1460,46.7,166,0,0,0,0,0,0,0,1,2024-01-05 02:15:00,301.31666666666666,310.9833333333333,113.10481864182992,8.180566402558226,301.2,301.3,9.699999999999989,7752.200000000001,1479.853907641984
301.1,310.8,1274,55.7,169,0,0,0,0,0,0,1,0,2024-01-05 02:16:00,301.26666666666665,310.95,113.42266087515281,6.694973238681582,301.2,301.2,9.699999999999989,9413.300000000001,1421.0385054585602
301.0,310.7,1517,40.2,171,0,0,0,0,0,0,0,1,2024-01-05 02:17:00,301.2,310.9,108.7271815141025,6.935248133027658,301.1,301.2,9.699999999999989,6874.200000000001,1448.4560753275427
301.0,310.7,1300,57.2,174,0,0,0,0,0,0,1,0,2024-01-05 02:18:00,301.1333333333333,310.8333333333333,124.83055181591816,8.119113252073525,301.0,301.1,9.699999999999989,9952.800000000001,1406.0400538053877
300.9,310.6,1686,27.7,176,0,0,0,0,0,0,0,0,2024-01-05 02:19:00,301.06666666666666,310.76666666666665,162.71283497827588,11.273272225341879,301.0,301.0,9.700000000000045,4875.2,1486.028609860991
300.9,310.7,1485,41.0,181,0,0,0,0,0,0,0,1,2024-01-05 02:20:00,301.01666666666665,310.7333333333333,151.59507467812807,10.992497441436942,300.9,301.0,9.800000000000011,7421.0,1485.7347213292794
301.0,310.7,1464,45.8,184,0,0,0,0,0,0,1,0,2024-01-05 02:21:00,300.9833333333333,310.7,151.63728653160226,10.966676798374145,300.9,300.9,9.699999999999989,8427.199999999999,1479.5248009494853
300.9,310.6,1598,35.4,186,0,0,0,0,0,0,1,0,2024-01-05 02:22:00,300.95,310.6666666666667,130.83832262249632,9.94070755362344,301.0,300.9,9.700000000000045,6584.4,1513.374857821061
300.9,310.5,1894,21.9,188,0,0,0,0,0,0,1,0,2024-01-05 02:23:00,300.93333333333334,310.6333333333333,205.21638985877766,12.730854907140671,300.9,301.0,9.600000000000023,4117.2,1622.1248984436152
300.8,310.5,1330,59.0,190,0,0,0,0,0,0,0,1,2024-01-05 02:24:00,300.90000000000003,310.59999999999997,197.50890275293906,13.278503931793955,300.9,300.9,9.699999999999989,11210.0,1538.6606417454393
300.8,310.5,1582,31.1,193,0,0,0,0,0,0,0,0,2024-01-05 02:25:00,300.8833333333333,310.5833333333333,190.37690686285862,12.790725806875354,300.8,300.9,9.699999999999989,6002.3,1551.0433155324565
300.7,310.3,1533,35.6,198,0,0,0,0,0,0,1,0,2024-01-05 02:26:00,300.84999999999997,310.51666666666665,187.64265684185386,12.81462705921119,300.8,300.8,9.600000000000023,7048.8,1545.8880825231834
